epoch,loss/ck_epoch,loss/ck_step,loss/noise_epoch,loss/noise_step,loss/post_epoch,loss/post_step,loss/rec_epoch,loss/rec_step,loss/total_epoch,loss/total_step,lr-Adam,step,val_loss,val_psnr,val_ssim
15,,0.0,,0.003231100272387266,,0.0050964634865522385,,0.013799719512462616,,0.011405075900256634,,12837,,,
,,,,,,,,,,,0.00015999666903317123,12838,,,
15,,0.0018299510702490807,,0.002964956220239401,,0.004456551279872656,,0.013276567682623863,,0.011083368211984634,,12838,,,
,,,,,,,,,,,0.00015999666903317123,12839,,,
15,,0.0018731782911345363,,0.003516137134283781,,0.005126961041241884,,0.013517462648451328,,0.011931244283914566,,12839,,,
,,,,,,,,,,,0.00015999666903317123,12840,,,
15,,0.0,,0.003234222764149308,,0.0051859477534890175,,0.014825449325144291,,0.011943433433771133,,12840,,,
,,,,,,,,,,,0.00015999666903317123,12841,,,
15,,0.0,,0.0031462707556784153,,0.004799098242074251,,0.014400345273315907,,0.01154621783643961,,12841,,,
,,,,,,,,,,,0.00015999666903317123,12842,,,
15,,0.0022661718539893627,,0.002863287227228284,,0.004574616905301809,,0.013454620726406574,,0.011187486350536346,,12842,,,
,,,,,,,,,,,0.00015999666903317123,12843,,,
15,,0.0020474977791309357,,0.0016263430006802082,,0.003988428972661495,,0.014528182335197926,,0.01029704138636589,,12843,,,
,,,,,,,,,,,0.00015999666903317123,12844,,,
15,,0.0020142714492976665,,0.0013952505541965365,,0.0037111258134245872,,0.013822855427861214,,0.009637314826250076,,12844,,,
,,,,,,,,,,,0.00015999666903317123,12845,,,
15,,0.0,,0.0026987618766725063,,0.004506923723965883,,0.014650272205471992,,0.011150629259645939,,12845,,,
,,,,,,,,,,,0.00015999666903317123,12846,,,
15,,0.0017722992924973369,,0.0028466065414249897,,0.0046077510342001915,,0.013988899067044258,,0.0113474540412426,,12846,,,
,,,,,,,,,,,0.00015999666903317123,12847,,,
15,,0.0020275318529456854,,0.0031165475957095623,,0.0049904207699000835,,0.013515546917915344,,0.01152743212878704,,12847,,,
,,,,,,,,,,,0.00015999666903317123,12848,,,
15,,0.0019868677482008934,,0.0023195971734821796,,0.004192676395177841,,0.01399435568600893,,0.010762317106127739,,12848,,,
,,,,,,,,,,,0.00015999666903317123,12849,,,
15,,0.0020874838810414076,,0.0028193900361657143,,0.0045196181163191795,,0.013307658955454826,,0.011020621284842491,,12849,,,
,,,,,,,,,,,0.00015999666903317123,12850,,,
15,,0.0,,0.0039294082671403885,,0.005177699029445648,,0.013969935476779938,,0.01220880076289177,,12850,,,
,,,,,,,,,,,0.00015999666903317123,12851,,,
15,,0.0,,0.0021037429105490446,,0.004025864414870739,,0.013253823854029179,,0.009737120941281319,,12851,,,
,,,,,,,,,,,0.00015999666903317123,12852,,,
15,,0.0024961568415164948,,0.002601032378152013,,0.004981697537004948,,0.014838043600320816,,0.0117647098377347,,12852,,,
,,,,,,,,,,,0.00015999666903317123,12853,,,
15,,0.0,,0.0037628007121384144,,0.005214175209403038,,0.013053685426712036,,0.011593187227845192,,12853,,,
,,,,,,,,,,,0.00015999666903317123,12854,,,
15,,0.0,,0.0027886333409696817,,0.004573148675262928,,0.014066081494092941,,0.010964960791170597,,12854,,,
,,,,,,,,,,,0.00015999666903317123,12855,,,
15,,0.0,,0.002319084480404854,,0.004325799643993378,,0.014304416254162788,,0.010552742518484592,,12855,,,
,,,,,,,,,,,0.00015999666903317123,12856,,,
15,,0.002299028681591153,,0.003971917554736137,,0.005505942739546299,,0.014760277234017849,,0.013188347220420837,,12856,,,
,,,,,,,,,,,0.00015999666903317123,12857,,,
15,,0.0,,0.0026159053668379784,,0.004619881045073271,,0.013589709997177124,,0.01056573074311018,,12857,,,
,,,,,,,,,,,0.00015999666903317123,12858,,,
15,,0.0,,0.0029523198027163744,,0.004588683135807514,,0.013327257707715034,,0.010763119906187057,,12858,,,
,,,,,,,,,,,0.00015999666903317123,12859,,,
15,,0.0,,0.0026446334086358547,,0.004546319600194693,,0.014068422839045525,,0.010815424844622612,,12859,,,
,,,,,,,,,,,0.00015999666903317123,12860,,,
15,,0.0020472239702939987,,0.0031589572317898273,,0.005131073296070099,,0.014355849474668503,,0.01202909555286169,,12860,,,
,,,,,,,,,,,0.00015999666903317123,12861,,,
15,,0.0020615088287740946,,0.0027505909092724323,,0.0045662811025977135,,0.014249170199036598,,0.011429048143327236,,12861,,,
,,,,,,,,,,,0.00015999666903317123,12862,,,
15,,0.0,,0.003517716657370329,,0.005278443917632103,,0.014096957631409168,,0.011885806918144226,,12862,,,
,,,,,,,,,,,0.00015999666903317123,12863,,,
15,,0.0021621566265821457,,0.0027827629819512367,,0.004662847146391869,,0.013616438955068588,,0.01118912547826767,,12863,,,
,,,,,,,,,,,0.00015999666903317123,12864,,,
15,,0.0020397754851728678,,0.0023757456801831722,,0.004532738123089075,,0.014341684989631176,,0.011087728664278984,,12864,,,
,,,,,,,,,,,0.00015999666903317123,12865,,,
15,,0.0,,0.0017189385835081339,,0.003935228101909161,,0.014596754685044289,,0.010001122951507568,,12865,,,
,,,,,,,,,,,0.00015999666903317123,12866,,,
15,,0.0,,0.002909361617639661,,0.004827980883419514,,0.014050530269742012,,0.011141621507704258,,12866,,,
,,,,,,,,,,,0.00015999666903317123,12867,,,
15,,0.0020317090675234795,,0.0025021189358085394,,0.004376266151666641,,0.013936727307736874,,0.010970890522003174,,12867,,,
,,,,,,,,,,,0.00015999666903317123,12868,,,
15,,0.00200188928283751,,0.0034099542535841465,,0.004990225657820702,,0.013186998665332794,,0.011651387438178062,,12868,,,
,,,,,,,,,,,0.00015999666903317123,12869,,,
15,,0.0,,0.0026532351039350033,,0.0041099851951003075,,0.01314904447644949,,0.010255252942442894,,12869,,,
,,,,,,,,,,,0.00015999666903317123,12870,,,
15,,0.0019380024168640375,,0.0034199506044387817,,0.005075401626527309,,0.014509931206703186,,0.01233136747032404,,12870,,,
,,,,,,,,,,,0.00015999666903317123,12871,,,
15,,0.0,,0.003958606161177158,,0.005452097859233618,,0.014004064723849297,,0.012323662638664246,,12871,,,
,,,,,,,,,,,0.00015999666903317123,12872,,,
15,,0.0,,0.0020610245410352945,,0.00402318499982357,,0.013957232236862183,,0.010045437142252922,,12872,,,
,,,,,,,,,,,0.00015999666903317123,12873,,,
15,,0.002685251645743847,,0.0032415888272225857,,0.004965820349752903,,0.014676895923912525,,0.012358542531728745,,12873,,,
,,,,,,,,,,,0.00015999666903317123,12874,,,
15,,0.0021772217005491257,,0.002480840776115656,,0.004554927349090576,,0.013916049152612686,,0.01101304218173027,,12874,,,
,,,,,,,,,,,0.00015999666903317123,12875,,,
15,,0.0,,0.002642516978085041,,0.004638597834855318,,0.014878246933221817,,0.011241289786994457,,12875,,,
,,,,,,,,,,,0.00015999666903317123,12876,,,
15,,0.0,,0.00333882262930274,,0.005042682401835918,,0.014371262863278389,,0.011785125359892845,,12876,,,
,,,,,,,,,,,0.00015999666903317123,12877,,,
15,,0.0024695456959307194,,0.0032988800667226315,,0.005059700459241867,,0.01394624076783657,,0.012030834332108498,,12877,,,
,,,,,,,,,,,0.00015999666903317123,12878,,,
15,,0.0018133689882233739,,0.0028246422298252583,,0.004740170203149319,,0.01361260749399662,,0.01117866300046444,,12878,,,
,,,,,,,,,,,0.00015999666903317123,12879,,,
15,,0.0018040284048765898,,0.0033746822737157345,,0.005127497483044863,,0.014503870159387589,,0.012269297614693642,,12879,,,
,,,,,,,,,,,0.00015999666903317123,12880,,,
15,,0.002278487663716078,,0.004305444657802582,,0.005451877601444721,,0.014981184154748917,,0.013614702969789505,,12880,,,
,,,,,,,,,,,0.00015999666903317123,12881,,,
15,,0.0020262429025024176,,0.004689501132816076,,0.005542431958019733,,0.014475660398602486,,0.013718187808990479,,12881,,,
,,,,,,,,,,,0.00015999666903317123,12882,,,
15,,0.0,,0.003611999563872814,,0.0055884006433188915,,0.01447601243853569,,0.012247106060385704,,12882,,,
,,,,,,,,,,,0.00015999666903317123,12883,,,
15,,0.0,,0.003076875116676092,,0.005106051452457905,,0.01439618319272995,,0.011551479808986187,,12883,,,
,,,,,,,,,,,0.00015999666903317123,12884,,,
15,,0.0,,0.0024035912938416004,,0.004512131214141846,,0.014330493286252022,,0.01069687120616436,,12884,,,
,,,,,,,,,,,0.00015999666903317123,12885,,,
15,,0.0024089557118713856,,0.0034739121329039335,,0.005099335685372353,,0.014572231099009514,,0.012516653165221214,,12885,,,
,,,,,,,,,,,0.00015999666903317123,12886,,,
15,,0.0018477293197065592,,0.002891482086852193,,0.004475136287510395,,0.013678966090083122,,0.011219294741749763,,12886,,,
,,,,,,,,,,,0.00015999666903317123,12887,,,
15,,0.0019978415220975876,,0.003500064369291067,,0.005402915179729462,,0.014747070148587227,,0.012623896822333336,,12887,,,
,,,,,,,,,,,0.00015999666903317123,12888,,,
15,,0.0,,0.002668383065611124,,0.004231731873005629,,0.013479351066052914,,0.01046599168330431,,12888,,,
,,,,,,,,,,,0.00015999666903317123,12889,,,
15,,0.0,,0.002963996259495616,,0.005002281162887812,,0.01463734358549118,,0.011533237993717194,,12889,,,
,,,,,,,,,,,0.00015999666903317123,12890,,,
15,,0.0021005512680858374,,0.002902477513998747,,0.004783923272043467,,0.013905923813581467,,0.011471530422568321,,12890,,,
,,,,,,,,,,,0.00015999666903317123,12891,,,
15,,0.0,,0.003409608732908964,,0.005198638886213303,,0.013858234509825706,,0.011638385243713856,,12891,,,
,,,,,,,,,,,0.00015999666903317123,12892,,,
15,,0.0019273562356829643,,0.0019680364057421684,,0.004109125584363937,,0.013524992391467094,,0.010143285617232323,,12892,,,
,,,,,,,,,,,0.00015999666903317123,12893,,,
15,,0.0021496592089533806,,0.002692349022254348,,0.004497990012168884,,0.0138997882604599,,0.011196672916412354,,12893,,,
,,,,,,,,,,,0.00015999666903317123,12894,,,
15,,0.0,,0.002698582597076893,,0.0044822548516094685,,0.012710590846836567,,0.010174442082643509,,12894,,,
,,,,,,,,,,,0.00015999666903317123,12895,,,
15,,0.0020824423991143703,,0.001899664755910635,,0.004058499820530415,,0.013226410374045372,,0.00994398258626461,,12895,,,
,,,,,,,,,,,0.00015999666903317123,12896,,,
15,,0.001835802337154746,,0.002714882604777813,,0.004655575379729271,,0.014883225783705711,,0.011687549762427807,,12896,,,
,,,,,,,,,,,0.00015999666903317123,12897,,,
15,,0.001969478791579604,,0.002797436900436878,,0.005022728815674782,,0.014882262796163559,,0.01188814640045166,,12897,,,
,,,,,,,,,,,0.00015999666903317123,12898,,,
15,,0.0,,0.001845632097683847,,0.004022682551294565,,0.013623633421957493,,0.009663118980824947,,12898,,,
,,,,,,,,,,,0.00015999666903317123,12899,,,
15,,0.0,,0.0028261637780815363,,0.004495857283473015,,0.013430899009108543,,0.010665577836334705,,12899,,,
,,,,,,,,,,,0.00015999666903317123,12900,,,
15,,0.0,,0.003968213219195604,,0.005405656062066555,,0.014493841677904129,,0.012566547840833664,,12900,,,
,,,,,,,,,,,0.00015999666903317123,12901,,,
15,,0.0022564237006008625,,0.0038589793257415295,,0.0054877144284546375,,0.013812156394124031,,0.012588271871209145,,12901,,,
,,,,,,,,,,,0.00015999666903317123,12902,,,
15,,0.0021182566415518522,,0.004073507618159056,,0.005688468925654888,,0.014719339087605476,,0.013278946280479431,,12902,,,
,,,,,,,,,,,0.00015999666903317123,12903,,,
15,,0.00224344152957201,,0.0019182837568223476,,0.004201987292617559,,0.014503712765872478,,0.010669324547052383,,12903,,,
,,,,,,,,,,,0.00015999666903317123,12904,,,
15,,0.0,,0.0026218327693641186,,0.004615889396518469,,0.014115197584033012,,0.01083340309560299,,12904,,,
,,,,,,,,,,,0.00015999666903317123,12905,,,
15,,0.0,,0.0028644083067774773,,0.005349913612008095,,0.015291068702936172,,0.011847421526908875,,12905,,,
,,,,,,,,,,,0.00015999666903317123,12906,,,
15,,0.0,,0.0033348326105624437,,0.004769865423440933,,0.013947488740086555,,0.011501043103635311,,12906,,,
,,,,,,,,,,,0.00015999666903317123,12907,,,
15,,0.0,,0.0014829429564997554,,0.0036818585358560085,,0.013679707422852516,,0.009243261069059372,,12907,,,
,,,,,,,,,,,0.00015999666903317123,12908,,,
15,,0.0,,0.0031616787891834974,,0.004960546735674143,,0.013638420030474663,,0.011221025139093399,,12908,,,
,,,,,,,,,,,0.00015999666903317123,12909,,,
15,,0.002148372819647193,,0.0034380597062408924,,0.005330310203135014,,0.013712309300899506,,0.012056466192007065,,12909,,,
,,,,,,,,,,,0.00015999666903317123,12910,,,
15,,0.0021174438297748566,,0.0034808372147381306,,0.004969428293406963,,0.013724172487854958,,0.012008769437670708,,12910,,,
,,,,,,,,,,,0.00015999666903317123,12911,,,
15,,0.00210547330789268,,0.0030445661395788193,,0.0047983769327402115,,0.014323662966489792,,0.011827086098492146,,12911,,,
,,,,,,,,,,,0.00015999666903317123,12912,,,
15,,0.0019199959933757782,,0.0032088235020637512,,0.00457946490496397,,0.014256054535508156,,0.011865716427564621,,12912,,,
,,,,,,,,,,,0.00015999666903317123,12913,,,
15,,0.0,,0.0035905225668102503,,0.005076473578810692,,0.013133436441421509,,0.011426359415054321,,12913,,,
,,,,,,,,,,,0.00015999666903317123,12914,,,
15,,0.002247019438073039,,0.0029063434340059757,,0.005082463845610619,,0.01575968787074089,,0.012506207451224327,,12914,,,
,,,,,,,,,,,0.00015999666903317123,12915,,,
15,,0.0021863598376512527,,0.002573102479800582,,0.004789888858795166,,0.014400019310414791,,0.011407855898141861,,12915,,,
,,,,,,,,,,,0.00015999666903317123,12916,,,
15,,0.0020125715527683496,,0.0023880843073129654,,0.004471504129469395,,0.01520911417901516,,0.011513032019138336,,12916,,,
,,,,,,,,,,,0.00015999666903317123,12917,,,
15,,0.002012373646721244,,0.0030785284470766783,,0.004988864995539188,,0.015141641721129417,,0.012299040332436562,,12917,,,
,,,,,,,,,,,0.00015999666903317123,12918,,,
15,,0.002144924830645323,,0.002405873965471983,,0.004473901353776455,,0.01404235977679491,,0.010974513366818428,,12918,,,
,,,,,,,,,,,0.00015999666903317123,12919,,,
15,,0.0018060700967907906,,0.002595597878098488,,0.004611088894307613,,0.013613766990602016,,0.010916468687355518,,12919,,,
,,,,,,,,,,,0.00015999666903317123,12920,,,
15,,0.0,,0.0025765537284314632,,0.004600439220666885,,0.014202479273080826,,0.01082790270447731,,12920,,,
,,,,,,,,,,,0.00015999666903317123,12921,,,
15,,0.0016751850489526987,,0.0028444956988096237,,0.00435989536345005,,0.013084559701383114,,0.01081178616732359,,12921,,,
,,,,,,,,,,,0.00015999666903317123,12922,,,
15,,0.0,,0.002606301801279187,,0.00462691392749548,,0.01366233080625534,,0.010594195686280727,,12922,,,
,,,,,,,,,,,0.00015999666903317123,12923,,,
15,,0.002288011834025383,,0.002827643882483244,,0.00492493063211441,,0.014068342745304108,,0.011550650000572205,,12923,,,
,,,,,,,,,,,0.00015999666903317123,12924,,,
15,,0.002013162476941943,,0.002868231385946274,,0.004908901173621416,,0.014353642240166664,,0.0116749107837677,,12924,,,
,,,,,,,,,,,0.00015999666903317123,12925,,,
15,,0.001779681770130992,,0.002983679762110114,,0.004666052293032408,,0.014470444992184639,,0.011741351336240768,,12925,,,
,,,,,,,,,,,0.00015999666903317123,12926,,,
15,,0.0019351793453097343,,0.003452005796134472,,0.0049789464101195335,,0.013930629938840866,,0.012049093842506409,,12926,,,
,,,,,,,,,,,0.00015999666903317123,12927,,,
15,,0.001541680539958179,,0.0037347108591347933,,0.005360011011362076,,0.014926169067621231,,0.012846134603023529,,12927,,,
,,,,,,,,,,,0.00015999666903317123,12928,,,
15,,0.002130019012838602,,0.004035531543195248,,0.005484609864652157,,0.014816579408943653,,0.013240977190434933,,12928,,,
,,,,,,,,,,,0.00015999666903317123,12929,,,
15,,0.0,,0.0026558456011116505,,0.004598713479936123,,0.014083153568208218,,0.010847100988030434,,12929,,,
,,,,,,,,,,,0.00015999666903317123,12930,,,
15,,0.0019343025051057339,,0.0028698821552097797,,0.0047020623460412025,,0.013951518572866917,,0.011408017948269844,,12930,,,
,,,,,,,,,,,0.00015999666903317123,12931,,,
15,,0.0,,0.0022440487518906593,,0.004520048387348652,,0.015096381306648254,,0.010922251269221306,,12931,,,
,,,,,,,,,,,0.00015999666903317123,12932,,,
15,,0.0,,0.0029587354511022568,,0.004639540798962116,,0.012636201456189156,,0.01043672114610672,,12932,,,
,,,,,,,,,,,0.00015999666903317123,12933,,,
15,,0.0,,0.003232531249523163,,0.0050939349457621574,,0.013995522633194923,,0.011503775604069233,,12933,,,
,,,,,,,,,,,0.00015999666903317123,12934,,,
15,,0.0019437908194959164,,0.00251193530857563,,0.004676500800997019,,0.014107875525951385,,0.01112375594675541,,12934,,,
,,,,,,,,,,,0.00015999666903317123,12935,,,
15,,0.0,,0.0039887805469334126,,0.0052240826189517975,,0.013716451823711395,,0.012153026647865772,,12935,,,
,,,,,,,,,,,0.00015999666903317123,12936,,,
15,,0.0022467528469860554,,0.0017803255468606949,,0.003864533267915249,,0.014150215312838554,,0.010270916856825352,,12936,,,
,,,,,,,,,,,0.00015999666903317123,12937,,,
15,,0.0,,0.004624517634510994,,0.005883391015231609,,0.013915501534938812,,0.013053116388618946,,12937,,,
,,,,,,,,,,,0.00015999666903317123,12938,,,
15,,0.0,,0.0020064199343323708,,0.004358207806944847,,0.014607580378651619,,0.01039976254105568,,12938,,,
,,,,,,,,,,,0.00015999666903317123,12939,,,
15,,0.0021026551257818937,,0.003047771519050002,,0.005050370469689369,,0.013940397650003433,,0.01170109398663044,,12939,,,
,,,,,,,,,,,0.00015999666903317123,12940,,,
15,,0.002350511960685253,,0.002164919162169099,,0.004451029002666473,,0.014872522093355656,,0.01118404045701027,,12940,,,
,,,,,,,,,,,0.00015999666903317123,12941,,,
15,,0.0017193825915455818,,0.0030749475117772818,,0.004918813239783049,,0.01305011473596096,,0.011173585429787636,,12941,,,
,,,,,,,,,,,0.00015999666903317123,12942,,,
15,,0.0019533750601112843,,0.0035346602089703083,,0.005141038913279772,,0.014747818931937218,,0.01258450374007225,,12942,,,
,,,,,,,,,,,0.00015999666903317123,12943,,,
15,,0.0,,0.0026065525598824024,,0.004537592642009258,,0.013750319369137287,,0.010616110637784004,,12943,,,
,,,,,,,,,,,0.00015999666903317123,12944,,,
15,,0.0018903614254668355,,0.003150906879454851,,0.0050527481362223625,,0.014153335243463516,,0.011868834495544434,,12944,,,
,,,,,,,,,,,0.00015999666903317123,12945,,,
15,,0.0,,0.0036935817915946245,,0.005243187770247459,,0.013740397989749908,,0.011874577030539513,,12945,,,
,,,,,,,,,,,0.00015999666903317123,12946,,,
15,,0.0,,0.0029205246828496456,,0.004789914004504681,,0.013496719300746918,,0.010866362601518631,,12946,,,
,,,,,,,,,,,0.00015999666903317123,12947,,,
15,,0.0,,0.0031763319857418537,,0.005096021108329296,,0.014723949134349823,,0.011812311597168446,,12947,,,
,,,,,,,,,,,0.00015999666903317123,12948,,,
15,,0.002192879794165492,,0.0030297902412712574,,0.0044110007584095,,0.013042270205914974,,0.011092251166701317,,12948,,,
,,,,,,,,,,,0.00015999666903317123,12949,,,
15,,0.0020364592783153057,,0.002652569208294153,,0.005014238879084587,,0.01428118348121643,,0.011454012244939804,,12949,,,
,,,,,,,,,,,0.00015999666903317123,12950,,,
15,,0.0,,0.0029837158508598804,,0.0049766190350055695,,0.014067210257053375,,0.011261476203799248,,12950,,,
,,,,,,,,,,,0.00015999666903317123,12951,,,
15,,0.0,,0.00311845145188272,,0.005119317211210728,,0.014456355012953281,,0.011626457795500755,,12951,,,
,,,,,,,,,,,0.00015999666903317123,12952,,,
15,,0.002160819713026285,,0.004324003588408232,,0.006009306758642197,,0.014410661533474922,,0.013463824987411499,,12952,,,
,,,,,,,,,,,0.00015999666903317123,12953,,,
15,,0.002162597607821226,,0.005065456498414278,,0.006200374104082584,,0.01347137801349163,,0.013783758506178856,,12953,,,
,,,,,,,,,,,0.00015999666903317123,12954,,,
15,,0.0019837357103824615,,0.003166350070387125,,0.004935180302709341,,0.01469038613140583,,0.01214208547025919,,12954,,,
,,,,,,,,,,,0.00015999666903317123,12955,,,
15,,0.002170702675357461,,0.005230125971138477,,0.006322077941149473,,0.014314455911517143,,0.014402014203369617,,12955,,,
,,,,,,,,,,,0.00015999666903317123,12956,,,
15,,0.0019179184455424547,,0.0028032027184963226,,0.004703739657998085,,0.0150319654494524,,0.011878704652190208,,12956,,,
,,,,,,,,,,,0.00015999666903317123,12957,,,
